,mds_x,mds_y,channel,month,title,year
3691,-7.997869067189263,15.120935388587856,Cine34,settembre,basta guardarla,1970
3692,12.317667382859485,15.63482102213684,Cine34,settembre,il macellaio,1998
3693,7.819971450848599,14.320038438312054,Cine34,settembre,bellifreschi,1987
3694,9.549870381209743,16.8115232373159,Cine34,settembre,le seminariste,1976
3695,6.750821136927991,20.68257381203832,Cine34,settembre,noi non siamo angeli,1975
3696,2.453545524223504,-2.368807192435181,Cine34,settembre,bambola,2000
3697,11.559837446721014,16.946141232131847,Cine34,settembre,lucrezia giovane,1974
3698,8.60552532804181,14.978251654006622,Cine34,settembre,faccia di picasso,2000
3699,-2.161030194476285,16.329605800075345,Cine34,settembre,la cura del gorilla,2006
3700,0.9774815551029884,10.280978744580654,Cine34,settembre,la bocca,1991
3701,17.970270567480988,-4.256207002567208,Cine34,settembre,la stagione dei sensi,1969
3702,8.283342083574652,-55.048393224582654,Cine34,settembre,gialloparma,1999
3703,13.309991477959038,17.450997689154576,Cine34,settembre,bruciati da cocente passione,1976
3704,9.98238151142563,-41.90665374720509,Cine34,settembre,teste rasate,1993
3705,8.352714227027832,11.520839995534525,Cine34,settembre,casta e pura,1981
3706,12.39822325470823,-37.78207732234908,Cine34,settembre,casta e pura,1981
3707,7.761144357413176,6.006189409306001,Cine34,settembre,napoli spara!,1977
3708,9.487515238833508,-12.584500685077382,Cine34,settembre,sensi,1986
3709,4.55199810565277,16.233325952577726,Cine34,settembre,sensi,1986
3710,-8.653770991529326,23.89747595705069,Cine34,settembre,in nome del popolo italiano,1971
3711,9.605066422647388,-15.514316621083308,Rete 4,gennaio,la casa stregata,1982
3712,11.290020011997672,-13.99126095806676,Rete 4,gennaio,scuola di ladri,1986
3713,3.835406393076768,-18.559947104037807,Rete 4,gennaio,bingo bongo,1982
3714,28.83391839152701,-9.394979100819024,Rete 4,gennaio,ho vinto la lotteria di capodanno,1989
3715,4.552003179066939,-19.26628731224105,Rete 4,gennaio,febbre da cavallo,1976
3716,-8.094043287441098,10.480496102933827,Rete 4,gennaio,king of new york,1990
3717,-9.37103216090516,25.27799120749648,Rete 4,gennaio,ladri di biciclette,1948
3718,-6.924000512731823,21.10792087384785,Rete 4,gennaio,la giornata balorda,1960
3719,-23.607645338054223,-21.79784010554732,Rete 4,gennaio,la dolce vita,1960
3720,1.17926071666555,29.6635791733388,Rete 4,gennaio,mark il poliziotto spara per primo,1975
3721,-7.533318443606753,20.836232746671744,Rete 4,gennaio,miracolo a milano,1951
3722,-2.239528814454421,-11.896677635414177,Rete 4,gennaio,slalom,1965
3723,14.96882473930344,10.039385826146123,Rete 4,gennaio,la commare secca,1962
3724,2.597286259456861,23.299353884580267,Rete 4,gennaio,lola colt,1967
3725,16.43087864681086,-16.301764119586842,Rete 4,gennaio,il tango della gelosia,1981
3726,12.319621025409576,-21.373123337114382,Rete 4,gennaio,i due vigili,1967
3727,19.83254214709825,-16.552401181988376,Rete 4,gennaio,due mafiosi nel far west,1964
3728,20.93866646584185,-6.265629792526619,Rete 4,gennaio,al momento giusto,2000
3729,19.04980604711032,15.445678542033306,Rete 4,gennaio,il ritorno del monnezza,2005
3730,1.781050615877652,-26.414350722049956,Rete 4,gennaio,io speriamo che me la cavo,1992
3731,-15.73832774199298,-22.199878021067946,Rete 4,gennaio,the bourne ultimatum,2007
3732,-3.1107267815554183,-8.512200294616592,Rete 4,gennaio,la scuola,1995
3733,-15.454501800870029,-26.624830890829266,Rete 4,gennaio,il marchese del grillo,1981
3734,10.106478064492697,-3.433233489763242,Cine34,maggio,la casa stregata,1982
3735,8.861596231290514,8.935930379883352,Cine34,maggio,la casa stregata,1982
3736,7.098920346068806,2.7170154726751443,Cine34,maggio,la casa stregata,1982
3737,21.558506725861758,13.77110862129109,Cine34,maggio,la soldatessa alle grandi manovre,1978
3738,19.279805997901345,16.710181818278027,Cine34,maggio,la soldatessa alle grandi manovre,1978
3739,-2.702940391969749,-13.31088358945686,Cine34,maggio,un uomo in ginocchio,1979
3740,1.4364763145764716,7.619937855702126,Cine34,maggio,napoli violenta,1976
3741,7.860245043875204,-0.4931331699182821,Cine34,maggio,piedipiatti,1991
3742,-0.0302077262090986,-3.64582007246703,Cine34,maggio,i due carabinieri,1984
3743,6.649229322481483,9.40830597348584,Cine34,maggio,la fame e la sete,1999
3744,19.422184046488493,0.7410408915894228,Cine34,maggio,sono un fenomeno paranormale,1985
3745,14.204090170882974,13.24178241994238,Cine34,maggio,sono un fenomeno paranormale,1985
3746,17.76285231750469,2.8032682552208086,Cine34,maggio,il comune senso del pudore,1976
3747,12.02961782862637,7.881343511605293,Cine34,maggio,ricky & barabba,1992
3748,6.71789214418187,3.823555016417678,Cine34,maggio,south kensington,2001
3749,8.965656070409386,-1.182974315785032,Cine34,maggio,i pompieri,1985
3750,10.42900794452878,1.372782283794959,Cine34,maggio,i pompieri,1985
3751,9.944401177936712,5.430772508610144,Cine34,maggio,i pompieri,1985
3752,-4.2096095549647945,-28.9304301217755,Cine34,maggio,dove vai in vacanza?,1978
3753,-4.423350740861565,-27.64330156708911,Cine34,maggio,dove vai in vacanza?,1978
3754,-4.343459676969092,-30.494402885817628,Cine34,maggio,dove vai in vacanza?,1978
3755,9.74641269569032,1.8004084548662935,Cine34,maggio,noi uomini duri,1987
3756,-2.840331305498696,4.660379730259088,Cine34,maggio,il burbero,1986
3757,12.614984603360464,7.067822998253449,Cine34,maggio,il pesce innamorato,1999
3758,-8.37242353903062,-7.357997188138489,Cine34,maggio,i mostri,1963
3759,10.700885704294006,2.8706965647724414,Cine34,maggio,fantozzi va in pensione,1988
3760,8.084753424912018,9.156073747394148,Cine34,maggio,fantozzi va in pensione,1988
3761,10.290246444020571,6.638352592690735,Cine34,maggio,fantozzi va in pensione,1988
3762,-3.464761653635663,-1.4578906137940748,Cine34,maggio,il pentito,1985
3763,-3.277965817704182,-2.9421330265512653,Cine34,maggio,il pentito,1985
3764,14.047620057079468,4.4124656383866645,Cine34,maggio,il commissario lo gatto,1986
3765,18.68035448169781,12.959645810643757,Cine34,maggio,il ritorno del monnezza,2005
3766,9.578401019960683,13.086844467059908,Cine34,maggio,il tenente dei carabinieri,1986
3767,15.184335232152854,14.301775460754028,Cine34,maggio,appuntamento a liverpool,1988
3768,2.0867845225266737,-3.589825384441925,Cine34,maggio,grand hotel excelsior,1982
3769,12.825657338517471,-0.1740290445705489,Cine34,maggio,grand hotel excelsior,1982
3770,4.419497834376703,6.35402982853007,Cine34,maggio,un sacco bello,1980
3771,16.589268796086824,0.9000798946736536,Cine34,maggio,il principe e il pirata,2001
3772,14.018015906004331,10.956916905742911,Cine34,maggio,il principe e il pirata,2001
3773,14.749088414508597,10.085920560560648,Cine34,maggio,il principe e il pirata,2001
3774,12.273395879047674,-13.220907647048,Cine34,maggio,quelle strane occasioni,1976
3775,5.34740079091802,4.486299893311393,Cine34,maggio,roba da ricchi,1987
3776,1.2193568538189643,0.3836776745651846,Cine34,maggio,corleone,1978
3777,9.508375648605265,19.86954521184802,Cine34,maggio,il lupo di mare,1987
3778,10.038252483539445,-0.2240262178556156,Cine34,maggio,uomo d'acqua dolce,1997
3779,8.640436888061803,3.607271958612983,Cine34,maggio,dimenticare palermo,1990
3780,7.30845954246477,2.2058991405436013,Cine34,maggio,i tre ladri,1954
3781,25.377458503581536,11.293051459111403,Cine34,maggio,la soldatessa alla visita militare,1977
3782,7.3955848295196835,-0.4944986907795981,Cine34,maggio,cattivi pensieri,1976
3783,25.592603792159228,0.8478876154864324,Cine34,maggio,la soldatessa alle grandi manovre,1978
3784,-5.683864919835057,-16.43843519752389,Cine34,maggio,un uomo in ginocchio,1979
3785,13.864098177128549,-13.182152755509364,Cine34,maggio,teste di cocco,2000
3786,4.044838292915279,2.661902349712884,Cine34,maggio,bingo bongo,1982
3787,2.722551366248844,-16.125248038207435,Cine34,maggio,perdiamoci di vista,1994
3788,-0.3428272216037268,-15.87837595383789,Cine34,maggio,io so che tu sai che io so,1982
3789,11.320065355454918,-4.899029886583355,Cine34,maggio,facciamo fiesta,1997
3790,6.125153706250574,-7.8982048394333555,Cine34,maggio,i fobici,1999
3791,7.70147146529566,9.236871313901425,Cine34,maggio,i due marescialli,1961
3792,7.592732925779439,3.664175640116327,Cine34,maggio,la fame e la sete,1999
3793,6.227924689360049,-22.99077259092552,Cine34,maggio,a bigger splash,1973
3794,8.49578717499102,-15.038218619802686,Cine34,maggio,a bigger splash,1973
3795,12.999875736982762,7.8170007428193085,Cine34,maggio,le giraffe,2000
3796,12.217361530782313,9.328289526618304,Cine34,maggio,le giraffe,2000
3797,9.274201917701614,-23.73421636434824,Cine34,maggio,il comune senso del pudore,1976
3798,9.622746409670649,-11.15564737690944,Cine34,maggio,south kensington,2001
3799,-3.490962420561368,-37.46243947023891,Cine34,maggio,dove vai in vacanza?,1978
3800,14.58894687484912,1.6250206221443606,Cine34,maggio,un piede in paradiso,1991
3801,8.512925359190307,5.099747344165039,Cine34,maggio,tutto suo padre,1976
3802,11.912046927328516,-3.3762437360866726,Cine34,maggio,safari express,1976
3803,11.975379029069726,-3.454490427658281,Cine34,maggio,safari express,1976
3804,-4.030406193900584,-15.563413137553798,Cine34,maggio,il pentito,1985
3805,-4.637435391488496,-9.996100855915772,Cine34,maggio,il pentito,1985
3806,9.03747704948502,-9.74024976542798,Cine34,maggio,il barbiere di rio,1996
3807,-9.075447256169468,-12.020033047365812,Cine34,maggio,il prefetto di ferro,1977
3808,19.1020381594715,12.388148390468151,Cine34,maggio,maciste contro i mongoli,1963
3809,14.871540776249072,13.090246105911454,Cine34,maggio,la cena per farli conoscere,2007
3810,17.374276776828967,9.094946443859744,Cine34,maggio,la cena per farli conoscere,2007
3811,11.439930768985192,7.891232012569724,Cine34,maggio,per amore di cesarina,1976
3812,11.857477210227474,-5.719702990635788,Cine34,maggio,il mio west,1998
3813,15.444384174212408,-18.03698900058852,Cine34,maggio,il signor quindicipalle,1998
3814,25.917899657266755,12.008658281380244,Cine34,maggio,una ragione per vivere e una per morire,1972
3815,-0.5045717915950897,6.849150053746815,Cine34,maggio,corleone,1978
3816,1.7003724932461952,-14.07124509590544,Cine34,maggio,corleone,1978
3817,12.184459249531436,11.713958761623587,Cine34,maggio,il lupo di mare,1987
3818,9.91897212276315,-5.9246135044586445,Cine34,maggio,uomo d'acqua dolce,1997
3819,-5.1847582402256185,-16.59871662839507,Cine34,maggio,il postino,1994
3820,-5.157286214986051,-2.5815460367939576,Cine34,maggio,il postino,1994
3821,23.17644687743639,2.607711508823489,Cine34,maggio,i giorni del commissario ambrosio,1988
3822,13.12018709073381,-12.07304710186084,Cine34,maggio,dimenticare palermo,1990
3823,18.755659356645747,8.890267539885919,Cine34,maggio,sbamm!,1980
3824,8.045911091606898,-2.573845468362433,Cine34,maggio,i tre ladri,1954
3825,14.197989238482878,7.606786506977192,Cine34,maggio,ultimo tango a zagarol,1973
3826,28.287430738915507,1.7816031224425988,Cine34,maggio,la soldatessa alla visita militare,1977
3827,-6.797547661220043,-23.80823564892492,Cine34,maggio,polvere di stelle,1973
3828,23.645586678456365,8.945728842529906,Cine34,maggio,maciste alla corte dello zar,1964
3829,9.24526405240367,5.278798661932552,Cine34,maggio,africa express,1975
3830,9.201683218881591,-14.039496526221678,Cine34,maggio,cattivi pensieri,1976
3831,21.14275728748587,15.544376674277828,Cine34,maggio,maciste contro i mostri,1962
3832,-13.973632473759077,-12.32494481488303,Cine34,maggio,in nome del popolo italiano,1971
3833,21.929087956333124,-0.9402137076183428,Cine34,maggio,tre sotto il lenzuolo,1979
3834,2.4705427419547834,15.714695149264845,Cine34,maggio,femmina,1998
3835,7.417842503278551,-44.85582387375353,Cine34,maggio,caino e caino,1993
3836,25.414290574073146,-39.44836502379703,Cine34,maggio,5 bambole per la luna d'agosto,1970
3837,-5.43197201933041,18.569818937870064,Cine34,maggio,napoli violenta,1976
3838,10.3423589541092,14.807686680668578,Cine34,maggio,mutande pazze,1992
3839,0.3324597926466708,18.93834350267756,Cine34,maggio,la fame e la sete,1999
3840,7.592977204365122,-4.871189185291457,Cine34,maggio,a bigger splash,1973
3841,13.018869275007203,20.163720807538137,Cine34,maggio,vita smeralda,2006
3842,13.150228979119408,14.50270058176801,Cine34,maggio,attila flagello di dio,1982
3843,14.300744594084424,7.998973775937844,Cine34,maggio,quelle strane occasioni,1976
3844,9.971249273092438,6.135134981627289,Cine34,maggio,il trapianto,1970
3845,6.143100655717934,18.05478139839763,Cine34,maggio,cose di cosa nostra,1971
3846,3.813562054927113,12.645496694980926,Cine34,maggio,i tre ladri,1954
3847,35.7669261738334,-44.67232342452987,Cine34,maggio,maciste alla corte dello zar,1964
3848,2.8100276974294878,16.013431587480856,Cine34,maggio,sensi,1986
3849,11.32439319673696,18.444741554787,Cine34,maggio,snack bar budapest,1988
3850,13.030989207155985,-7.446453904101079,Cine34,maggio,teste di cocco,2000
3851,2.606538148138023,-13.125769456051358,Cine34,maggio,perdiamoci di vista,1994
3852,10.461561481881398,-2.534164245761044,Cine34,maggio,piedipiatti,1991
3853,10.367087484649565,-6.180785626596145,Cine34,maggio,facciamo fiesta,1997
3854,12.79996977811705,-14.35017036049649,Cine34,maggio,stasera a casa di alice,1990
3855,2.051777817743745,-11.378666572686033,Cine34,maggio,i due carabinieri,1984
3856,2.0256855145325425,-11.483101394416035,Cine34,maggio,i due carabinieri,1984
3857,2.418007174322573,-13.636639785541863,Cine34,maggio,i due carabinieri,1984
3858,22.58136063964252,-1.523013949035788,Cine34,maggio,in questo mondo di ladri,2004
3859,7.594779522241318,-3.4962672601243368,Cine34,maggio,la fame e la sete,1999
3860,0.4152236296370216,-3.5863209422822524,Cine34,maggio,sing sing,1983
3861,18.66059971405879,-13.288820785630463,Cine34,maggio,sono un fenomeno paranormale,1985
3862,20.4412832049671,-3.792195467280158,Cine34,maggio,sono un fenomeno paranormale,1985
3863,8.247888298506753,-13.943292321560696,Cine34,maggio,south kensington,2001
3864,8.43732892625846,-8.736539152165152,Cine34,maggio,south kensington,2001
3865,9.160846675483915,-4.703637407216206,Cine34,maggio,i pompieri,1985
3866,11.018674858447522,1.2982929330444328,Cine34,maggio,gallo cedrone,1998
3867,10.514581417881974,-4.245765893507676,Cine34,maggio,un piede in paradiso,1991
3868,10.47255223344566,-6.996722262590496,Cine34,maggio,noi uomini duri,1987
3869,22.02428863970155,-5.272955685862328,Cine34,maggio,vita smeralda,2006
3870,9.121680414452266,-1.1997097920687618,Cine34,maggio,tutto suo padre,1976
3871,0.0792860004712363,-7.068557582445988,Cine34,maggio,il burbero,1986
3872,17.385091333558357,-1.6377324309981214,Cine34,maggio,il pesce innamorato,1999
3873,16.68058023289156,1.0908563075465283,Cine34,maggio,al momento giusto,2000
3874,-7.404334835735067,-10.8125300237112,Cine34,maggio,i mostri,1963
3875,12.65561668591278,-2.1875575388622224,Cine34,maggio,fantozzi va in pensione,1988
3876,6.508978589917514,-9.670185237816243,Cine34,maggio,mani di velluto,1979
3877,14.931537921548037,-6.951606596793067,Cine34,maggio,il commissario lo gatto,1986
3878,22.47888667085476,1.9997094728326164,Cine34,maggio,il ritorno del monnezza,2005
3879,15.574829396486804,-3.572416904967556,Cine34,maggio,il tenente dei carabinieri,1986
3880,5.811301791021094,14.859332412087776,Cine34,maggio,fantozzi alla riscossa,1990
3881,7.972444310093054,-12.256956725847637,Cine34,maggio,grand hotel excelsior,1982
3882,7.163515496989267,-11.494713093623474,Cine34,maggio,grand hotel excelsior,1982
3883,2.5651891758533902,-1.666791209912758,Cine34,maggio,un sacco bello,1980
3884,15.805966721517054,-10.444920079283053,Cine34,maggio,il signor quindicipalle,1998
3885,19.364498613838997,-6.542490124402921,Cine34,maggio,il principe e il pirata,2001
3886,11.332157627435564,-24.072421158567003,Cine34,maggio,quelle strane occasioni,1976
3887,7.186934942942924,-4.173549972727327,Cine34,maggio,roba da ricchi,1987
3888,9.70257858597768,-7.821739723745907,Cine34,maggio,uomo d'acqua dolce,1997
3889,8.893551410007031,-3.387355152515681,Cine34,maggio,uomo d'acqua dolce,1997
3890,18.81540385395588,-10.01946369029267,Cine34,maggio,il bambino e il poliziotto,1989
3891,8.038741240505157,-10.290116310990877,Cine34,maggio,i tre ladri,1954
3892,27.34439930071094,-7.415882185023987,Cine34,ottobre,la soldatessa alle grandi manovre,1978
3893,25.7616917561092,-15.92290556350844,Cine34,ottobre,la soldatessa alle grandi manovre,1978
3894,14.246629597833124,-15.092769091712094,Cine34,ottobre,teste di cocco,2000
3895,15.100552830778616,-4.594510438709501,Cine34,ottobre,teste di cocco,2000
3896,24.42257654896436,-3.651225428336311,Cine34,ottobre,dottor jekyll e gentile signora,1979
3897,23.59281813876388,7.7937152249439485,Cine34,ottobre,dottor jekyll e gentile signora,1979
3898,9.72200953990522,-14.96019140889394,Cine34,ottobre,colpo di fulmine,1985
3899,4.457227760172285,8.837089508564485,Cine34,ottobre,cane e gatto,1983
3900,6.690238464057042,-12.285784008563972,Cine34,ottobre,cane e gatto,1983
3901,9.193947826852018,-21.28356515754086,Cine34,ottobre,prestazione straordinaria,1994
3902,-15.952996157514727,12.334706277589918,Cine34,ottobre,scusate il ritardo,1983
3903,3.184082294673532,-21.822330442357163,Cine34,ottobre,cari fottutissimi amici,1994
3904,-4.420387896128274,-10.906648463625448,Cine34,ottobre,cari fottutissimi amici,1994
